pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1.643716812133789,0,1.0,2.328230698903402,1.1178946495056152,90.01976013183594,447.0202941894531,214.63577270507812,85.75062561035156,85.75062561035156,24.96922874450683
1.6475768089294434,0,1.0,2.3268078168233237,1.1198375225067139,89.94622039794922,446.7471008300781,215.00880432128906,85.36251068115234,85.36251068115234,21.73246765136718
1.6514708995819092,0,0.7642533421910835,2.3883139292399087,1.1493396759033203,90.4556655883789,458.5562744140625,220.6732177734375,83.57237243652344,83.57237243652344,179.10711669921872
1.6626989841461182,0,0.7664834640438349,2.456672191619873,1.1872948010762532,90.02019500732422,471.6810607910156,227.96060180664062,82.66036987304688,82.66036987304688,8.767543792724602
1.6981258392333984,0,0.9001401347252695,2.4575959841410318,1.1884074211120605,89.98927307128906,471.8584289550781,228.17422485351562,81.9805908203125,81.9805908203125,11.00954914093018
1.7024340629577637,0,0.8883264659890742,2.457273801167806,1.1910068194071453,89.8569107055664,471.79656982421875,228.67330932617188,81.50593566894531,81.50593566894531,14.799972534179679
1.7064661979675293,0,0.9748338853784944,2.4570093154907227,1.193400780359904,90.19082641601562,471.74578857421875,229.13294982910156,82.41585540771484,82.41585540771484,22.453422546386715
1.7102739810943604,0,0.9622218417766533,2.457552909851074,1.19424573580424,90.71240997314453,471.85015869140625,229.29518127441406,82.27631378173828,82.27631378173828,22.82116317749024
1.7141799926757812,0,0.9805872692025304,2.4579056104024253,1.194542646408081,90.007080078125,471.9178771972656,229.35218811035156,82.14836120605469,82.14836120605469,21.60400009155273
1.7180070877075195,0,1.0,2.457836469014486,1.1938318411509197,89.98681640625,471.90460205078125,229.21571350097656,81.249267578125,81.249267578125,17.06118774414063
1.7218198776245117,0,0.9749763469521042,2.4580116271972656,1.1953795750935872,89.72721099853516,471.938232421875,229.51287841796875,80.78495788574219,80.78495788574219,19.447986602783203
1.7255570888519287,0,0.9219761909419546,2.4580742518107095,1.1958159605662029,90.13653564453125,471.95025634765625,229.59666442871094,80.62028503417969,80.62028503417969,18.390207290649418
1.7297940254211426,0,0.8409924142432033,2.457728068033854,1.1966932614644368,89.93460083007812,471.8837890625,229.76510620117188,80.29606628417969,80.29606628417969,16.860731124877933
1.7340948581695557,0,0.8475125726406532,2.457766532897949,1.1964369614919026,89.67578125,471.89117431640625,229.7158966064453,80.26849365234375,80.26849365234375,15.727625846862797
1.7384028434753418,0,0.9322482847662172,2.457502524058024,1.1966098149617512,89.3243637084961,471.8404846191406,229.74908447265625,80.37622833251953,80.37622833251953,17.11648559570312
1.7423088550567627,0,0.8421423972896491,2.458291530609131,1.1964036623636882,88.7953109741211,471.9919738769531,229.70950317382812,80.42744445800781,80.42744445800781,18.37582778930664
1.7466681003570557,0,0.979446440026642,2.4584380785624185,1.1958537101745605,88.43448638916016,472.0201110839844,229.60391235351562,79.97489929199219,79.97489929199219,17.619047164917
1.750399112701416,0,1.0,2.459275245666504,1.1946077346801758,87.89126586914062,472.18084716796875,229.36468505859375,79.47702026367188,79.47702026367188,17.750135421752923
1.7547719478607178,0,0.9797961490156126,2.4585679372151694,1.1952824592590332,87.44198608398438,472.0450439453125,229.49423217773438,79.2162857055664,79.2162857055664,19.176593780517585
1.7585780620574951,0,0.8907027577014404,2.4580725034077964,1.195393482844035,87.39253234863281,471.9499206542969,229.5155487060547,78.82572937011719,78.82572937011719,17.76161003112793
1.7622900009155273,0,0.8096729790549613,2.3157337506612143,1.1826897462209065,89.39208221435547,444.6208801269531,227.07643127441406,81.93309783935547,81.93309783935547,48.63776397705079
1.794386863708496,0,0.99,2.271538416544596,1.179854949315389,87.0246353149414,436.1353759765625,226.5321502685547,83.46583557128906,83.46583557128906,39.289871215820305
1.8013789653778076,0,1.0,2.2726893424987793,1.1829985777537029,87.46900177001953,436.3563537597656,227.13572692871094,82.96354675292969,82.96354675292969,36.98889541625978
1.805783987045288,0,1.0,2.272355238596598,1.1827654838562012,86.84861755371094,436.2922058105469,227.09097290039062,82.26985931396484,82.26985931396484,33.36700820922854
1.8099641799926758,0,1.0,2.2721945444742837,1.1837241649627686,86.721923828125,436.2613525390625,227.27503967285156,82.29341888427734,82.29341888427734,34.65976333618164
1.8138320446014404,0,1.0,2.2712594668070474,1.1852821509043376,86.61730194091797,436.0818176269531,227.5741729736328,82.0065689086914,82.0065689086914,32.5020866394043
1.8182909488677979,0,1.0,2.2704008420308432,1.1864254474639893,86.20648193359375,435.9169616699219,227.79368591308594,81.51095581054688,81.51095581054688,30.750202178955092
1.8227221965789795,0,1.0,2.270147959391276,1.1858953634897869,86.18031311035156,435.868408203125,227.69190979003906,81.54679107666016,81.54679107666016,30.497310638427738
1.827199935913086,0,1.0,2.2698489824930825,1.1865276495615642,85.70547485351562,435.8110046386719,227.8133087158203,81.25152587890625,81.25152587890625,26.805757522583033
1.8316118717193604,0,1.0,2.2695792516072593,1.187231222788493,85.241455078125,435.75921630859375,227.94839477539062,81.20101165771484,81.20101165771484,26.160457611083988
1.8360810279846191,0,1.0,2.266809622446696,1.1856207847595215,84.98426055908203,435.2274475097656,227.63919067382812,81.27708435058594,81.27708435058594,32.832035064697266
1.8405251502990723,0,0.99,2.2538086573282876,1.1085885365804036,84.29266357421875,432.73126220703125,212.8489990234375,82.12557220458984,82.12557220458984,5.754481315612786
1.8474481105804443,0,1.0,2.251878579457601,1.1117138862609863,85.26322937011719,432.3606872558594,213.44906616210938,82.34845733642578,82.34845733642578,16.164850234985348
1.8512840270996094,0,1.0,2.2500502268473306,1.1117985248565674,84.60697174072266,432.0096435546875,213.46531677246094,82.83726501464844,82.83726501464844,20.77470970153809
1.8551139831542969,0,1.0,2.249648412068685,1.111629803975423,83.834228515625,431.9324951171875,213.43292236328125,81.97093200683594,81.97093200683594,15.139686584472663
1.8588628768920898,0,0.8374111783913013,2.225783189137777,1.1056118806203206,84.27139282226562,427.3503723144531,212.27748107910156,79.13634490966797,79.13634490966797,44.73858642578124
1.8727800846099854,0,0.0,1.9768476486206055,1.012743314107259,80.6530532836914,379.55474853515625,194.44671630859375,73.48616790771484,73.48616790771484,16.953605651855476
1.8860669136047363,0,0.5863650255371419,1.7502758502960205,0.9313993453979492,73.98291015625,336.05296325683594,178.82867431640625,65.95803833007812,65.95803833007812,8.556265830993652
1.894294023513794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1.8969428539276123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1.8999700546264648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1.9071359634399414,0,0.6693626598331472,1.4810169537862141,0.9643882115681967,81.35163879394531,284.3552551269531,185.16253662109375,68.65057373046875,68.65057373046875,14.669606208801262
1.9126160144805908,0,0.6677985877218475,1.4797767003377278,0.9694829781850179,82.93994140625,284.11712646484375,186.14073181152344,68.96974182128906,68.96974182128906,14.316562652587882
1.9161291122436523,0,0.7463398280668727,1.4753103256225586,0.9758633772532145,85.20077514648438,283.25958251953125,187.3657684326172,69.72592163085938,69.72592163085938,16.820707321167
1.91957688331604,0,0.7485236218107438,1.4721837838490803,0.9791308244069418,86.4122543334961,282.65928649902344,187.9931182861328,70.20977783203125,70.20977783203125,17.885795593261722
1.922895908355713,0,0.8431175276286353,1.4696791966756184,0.9794251918792725,85.14846801757812,282.17840576171875,188.0496368408203,70.6849136352539,70.6849136352539,17.656890869140632
1.9262659549713135,0,0.8555722454223869,1.468543291091919,0.9779712359110514,84.63880920410156,281.96031188964844,187.77047729492188,71.1911392211914,71.1911392211914,16.744623184204105
1.929621934890747,0,0.9284949255168158,1.4657132625579834,0.9777718385060629,85.17772674560547,281.4169464111328,187.73219299316406,71.54780578613281,71.54780578613281,15.855730056762695
1.9329149723052979,0,0.8924091389012538,1.4633104801177979,0.9778228600819906,85.86782836914062,280.9556121826172,187.7419891357422,71.61066436767578,71.61066436767578,17.774745941162102
1.9361968040466309,0,0.5917176240912758,1.3800710042317708,1.0369024276733398,84.13179016113281,264.9736328125,199.08526611328125,65.94023132324219,65.94023132324219,179.22093200683594
1.9423339366912842,0,0.6292635914426365,1.285251299540202,0.9998549620310465,55.21087646484375,246.76824951171875,191.97215270996094,50.974327087402344,50.974327087402344,53.96895599365236
1.9484269618988037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1.95176100730896,0,0.7850284407502685,1.286658525466919,0.3732537031173706,31.44208526611328,247.03843688964844,71.66471099853516,11.675073623657227,11.675073623657227,91.30229949951172
1.9608991146087646,0,0.6142546800083976,1.6342784563700359,0.9589508374532064,50.268089294433594,313.7814636230469,184.11856079101562,25.406803131103516,25.406803131103516,87.90507507324219
1.9723379611968994,0,0.7350894973195338,1.95622714360555,1.1362218856811523,88.99256896972656,375.5956115722656,218.15460205078125,82.42113494873047,82.42113494873047,159.64930725097656
1.9797420501708984,0,0.99,2.173288663228353,1.1692992051442463,87.99040222167969,417.27142333984375,224.5054473876953,85.8037338256836,85.8037338256836,156.6625671386719
2.000131845474243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.007063150405884,0,0.99,2.276669184366862,1.190049171447754,88.99122619628906,437.1204833984375,228.48944091796875,85.88783264160156,85.88783264160156,35.529319763183594
2.012507915496826,0,1.0,2.2730318705240884,1.1940717697143555,89.3647232055664,436.422119140625,229.26177978515625,85.93628692626953,85.93628692626953,35.67593765258789
2.0172770023345947,0,1.0,2.267991860707601,1.1982078552246094,89.58020782470703,435.4544372558594,230.055908203125,85.7849349975586,85.7849349975586,33.656658172607415
2.0216410160064697,0,1.0,2.2629764874776206,1.2016122341156006,89.3718032836914,434.4914855957031,230.7095489501953,85.50648498535156,85.50648498535156,35.352611541748054
2.0259878635406494,0,1.0,2.260493596394857,1.2045927842458088,89.32768249511719,434.0147705078125,231.2818145751953,85.35993957519531,85.35993957519531,29.82462120056153
2.0302798748016357,0,1.0,2.2584020296732583,1.2073712348937988,89.53206634521484,433.6131896972656,231.81527709960938,85.44729614257812,85.44729614257812,29.545146942138683
2.034569025039673,0,1.0,2.257942040761312,1.2078746159871419,89.24007415771484,433.5248718261719,231.91192626953125,85.20111083984375,85.20111083984375,29.184129714965827
2.038832902908325,0,1.0,2.257185459136963,1.2088274161020915,88.91777801513672,433.3796081542969,232.09486389160156,84.845947265625,84.845947265625,33.43663787841794
2.04315185546875,0,1.0,2.2574996948242188,1.210092544555664,88.66190338134766,433.43994140625,232.3377685546875,84.3883285522461,84.3883285522461,30.112798690795902
2.0474250316619873,0,1.0,2.25813357035319,1.2092621326446533,87.61527252197266,433.5616455078125,232.17832946777344,83.86634063720703,83.86634063720703,28.852098464965845
2.0517430305480957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.055994987487793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.0605549812316895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.0650298595428467,0,0.99,2.3154112497965493,1.1443554560343425,85.22315979003906,444.5589599609375,219.71624755859375,81.9080581665039,81.9080581665039,23.71529769897462
2.069849967956543,0,1.0,2.313570181528727,1.1454002857208252,84.45231628417969,444.2054748535156,219.91685485839844,81.02959442138672,81.02959442138672,27.810400009155273
2.073988914489746,0,1.0,2.3129183451334634,1.1452730496724446,83.4546127319336,444.080322265625,219.89242553710938,80.95626068115234,80.95626068115234,22.649122238159173
2.0780029296875,0,1.0,2.312383492787679,1.1460564136505127,83.35836791992188,443.9776306152344,220.04283142089844,80.32987213134766,80.32987213134766,25.846025466918945
2.0820019245147705,0,1.0,2.3112540245056152,1.1457494894663494,83.0444564819336,443.7607727050781,219.98390197753906,79.9916000366211,79.9916000366211,25.698263168334957
2.085942029953003,0,1.0,2.3110861778259277,1.1465267340342205,82.78227996826172,443.7285461425781,220.1331329345703,79.81405639648438,79.81405639648438,26.294847488403324
2.089998960494995,0,1.0,2.3094674746195474,1.1468676726023357,82.60868835449219,443.4177551269531,220.19859313964844,79.64991760253906,79.64991760253906,28.67739105224609
2.0939180850982666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.099018096923828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.103501081466675,0,0.99,2.2888598442077637,1.1134567260742188,82.19634246826172,439.4610900878906,213.78369140625,79.75092315673828,79.75092315673828,21.096401214599613
2.108450174331665,0,1.0,2.288158893585205,1.1147340138753254,82.60932922363281,439.3265075683594,214.0289306640625,80.2168960571289,80.2168960571289,25.59473991394042
2.1130640506744385,0,1.0,2.285853544871012,1.1160407066345215,82.74249267578125,438.8838806152344,214.27981567382812,80.75310516357422,80.75310516357422,26.897418975830075
2.117238998413086,0,1.0,2.285946846008301,1.1163314978281658,82.91545104980469,438.90179443359375,214.3356475830078,81.47654724121094,81.47654724121094,25.642904281616232
2.1215009689331055,0,1.0,2.2860838572184243,1.117965857187907,82.99340057373047,438.9281005859375,214.64944458007812,81.48208618164062,81.48208618164062,30.57605552673339
2.125756025314331,0,1.0,2.2865114212036133,1.1176818211873372,83.1553955078125,439.01019287109375,214.59490966796875,81.7836685180664,81.7836685180664,25.40852355957032
2.1299359798431396,0,1.0,2.286569595336914,1.1175983746846516,83.26252746582031,439.0213623046875,214.57888793945312,81.82230377197266,81.82230377197266,20.43432998657226
2.1340558528900146,0,1.0,2.2870442072550454,1.1179612477620442,83.49430847167969,439.11248779296875,214.6485595703125,81.92127227783203,81.92127227783203,17.544324874877923
2.1382248401641846,0,1.0,2.2879878679911294,1.1183889706929524,83.64414978027344,439.2936706542969,214.73068237304688,82.327392578125,82.327392578125,31.1057987213135
2.1423580646514893,0,1.0,2.284871737162272,1.1170446872711182,84.52427673339844,438.69537353515625,214.4725799560547,82.06758117675781,82.06758117675781,37.82166671752931
2.14644193649292,0,0.653071791774848,2.1508544286092124,1.0551732381184895,84.1018295288086,412.96405029296875,202.59326171875,79.635498046875,79.635498046875,66.61824798583984
2.159505844116211,0,0.8247500534207107,1.9449222087860107,0.9710674285888672,85.28515625,373.42506408691406,186.4449462890625,79.06953430175781,79.06953430175781,60.86645507812502
2.1676790714263916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.1722829341888428,0,0.6440896706316913,1.8012829621632893,0.9189898173014323,80.20362091064453,345.84632873535156,176.446044921875,67.79660034179688,67.79660034179688,14.555405616760252
2.1815779209136963,0,0.8691945050677259,1.7642988363901775,0.9259232680002848,83.90113830566406,338.74537658691406,177.7772674560547,77.90930938720703,77.90930938720703,40.50827407836913
2.1859209537506104,0,0.866658612051328,1.7620985507965088,0.9288427829742432,83.14888763427734,338.3229217529297,178.3378143310547,77.82933044433594,77.82933044433594,33.878292083740234
2.1892030239105225,0,0.8692203058718917,1.7564414342244465,0.9335270722707113,83.82149505615234,337.23675537109375,179.23719787597656,77.99700164794922,77.99700164794922,34.812801361083984
2.192502975463867,0,0.8878346563831485,1.751773198445638,0.9377551078796387,84.62116241455078,336.3404541015625,180.04898071289062,78.09251403808594,78.09251403808594,33.18366241455078
2.1964049339294434,0,0.8624407649040222,1.749612808227539,0.9406102498372396,85.03449249267578,335.9256591796875,180.59716796875,78.02362060546875,78.02362060546875,35.546489715576165
2.2002298831939697,0,0.885795496729088,1.7479206720987956,0.9414302508036295,85.41441345214844,335.60076904296875,180.75460815429688,78.38264465332031,78.38264465332031,36.783500671386726
2.2042901515960693,0,0.8679099978090363,1.7461504936218262,0.9417775472005209,85.62794494628906,335.2608947753906,180.8212890625,78.64193725585938,78.64193725585938,34.498279571533196
2.208159923553467,0,0.8879950458676831,1.7469735145568848,0.941270112991333,85.36886596679688,335.4189147949219,180.72386169433594,78.77567291259766,78.77567291259766,34.31159210205079
2.2120800018310547,0,0.9126454135419237,1.7445815404256184,0.9422378540039062,86.95452117919922,334.95965576171875,180.90966796875,78.97616577148438,78.97616577148438,35.0347900390625
2.2160279750823975,0,0.905795693397522,1.7431988716125488,0.9418203830718994,86.56505584716797,334.6941833496094,180.8295135498047,78.50132751464844,78.50132751464844,32.3179397583008
2.2200851440429688,0,0.8526034254805168,1.7501179377237956,0.9418891270955404,86.48127746582031,336.02264404296875,180.84271240234375,78.41475677490234,78.41475677490234,28.376087188720685
2.2239298820495605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.2275888919830322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.2324559688568115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
2.2380259037017822,0,0.7937006504901316,2.0269745190938315,0.9629577795664469,88.47613525390625,389.1791076660156,184.8878936767578,85.56533813476562,85.56533813476562,83.41120910644531
2.2461559772491455,0,0.9856374218645172,2.0243568420410156,0.9630851745605469,87.86971282958984,388.676513671875,184.912353515625,85.63243865966797,85.63243865966797,55.90216064453125
2.25030779838562,0,0.9744781636864133,2.023589293162028,0.9648264249165853,87.9991226196289,388.5291442871094,185.24667358398438,86.04537963867188,86.04537963867188,51.09011459350584
2.253973960876465,0,0.9158401185871128,2.02431853612264,0.965324322382609,87.42915344238281,388.6691589355469,185.34226989746094,86.30115509033203,86.30115509033203,49.5245590209961
2.257683038711548,0,0.9745364320302201,2.024679660797119,0.9656898975372314,87.5569076538086,388.7384948730469,185.41246032714844,86.47881317138672,86.47881317138672,49.830436706542976
2.2612738609313965,0,0.647317962597946,2.0656474431355796,1.0178376038869221,74.69023895263672,396.60430908203125,195.42481994628906,72.82482147216797,72.82482147216797,132.61195373535156
2.276632070541382,0,0.0,2.2578550974527993,1.0890224774678547,88.35224151611328,433.5081787109375,209.09231567382812,87.35675048828125,87.35675048828125,55.50331497192383
2.2889649868011475,0,1.0,2.263333320617676,1.0950857798258464,88.11243438720703,434.55999755859375,210.2564697265625,87.31123352050781,87.31123352050781,14.639944076538095
2.2941219806671143,0,1.0,2.2676568031311035,1.0990715026855469,88.75238800048828,435.3901062011719,211.021728515625,86.83199310302734,86.83199310302734,12.410245895385739
2.298626184463501,0,1.0,2.2731827100118003,1.1015512943267822,89.79273986816406,436.4510803222656,211.4978485107422,86.77938842773438,86.77938842773438,15.493489265441895
2.30344820022583,0,1.0,2.2781567573547363,1.103257656097412,89.83606719970703,437.4060974121094,211.82546997070312,86.4641342163086,86.4641342163086,10.052796363830563
2.307638168334961,0,1.0,2.2805026372273765,1.1049952507019043,89.60752868652344,437.85650634765625,212.15908813476562,86.71591186523438,86.71591186523438,12.868717193603521
2.311739921569824,0,1.0,2.2824328740437827,1.10545015335083,89.8185806274414,438.22711181640625,212.24642944335938,86.16999053955078,86.16999053955078,11.472214698791511
2.3161427974700928,0,1.0,2.2833097775777182,1.106814702351888,90.43128204345703,438.3954772949219,212.5084228515625,86.96400451660156,86.96400451660156,16.42785263061524
